,Position,Velocity,action
598,-0.2788013219833374,0.008145472966134548,2
599,-0.27133119106292725,0.007470132317394018,2
600,-0.26457756757736206,0.00675363140180707,2
601,-0.258576899766922,0.006000658962875605,2
602,-0.2533610165119171,0.005215885117650032,2
603,-0.2489570826292038,0.004403938073664904,2
604,-0.24538768827915192,0.0035693931858986616,2
605,-0.2426709234714508,0.002716767368838191,2
606,-0.24082039296627045,0.0018505220068618655,2
607,-0.23984532058238983,0.0009750705794431269,2
608,-0.23975053429603577,9.479153959546238e-05,2
609,-0.24053649604320526,-0.0007859559846110642,2
610,-0.24219930171966553,-0.0016628147568553686,2
611,-0.24473071098327637,-0.00253141182474792,2
612,-0.248118057847023,-0.0033873424399644136,2
613,-0.25334420800209045,-0.005226156208664179,1
614,-0.26038241386413574,-0.00703819002956152,1
615,-0.2691958546638489,-0.008813455700874329,1
616,-0.2797374129295349,-0.010541564784944057,1
617,-0.2919491231441498,-0.012211687862873077,1
618,-0.3057616651058197,-0.013812554068863392,1
619,-0.3210941553115845,-0.015332498587667942,1
620,-0.33785372972488403,-0.016759568825364113,1
621,-0.35593539476394653,-0.018081672489643097,1
622,-0.37522220611572266,-0.01928679086267948,1
623,-0.39558541774749756,-0.020363228395581245,1
624,-0.4168853163719177,-0.021299902349710464,1
625,-0.43897196650505066,-0.022086651995778084,1
626,-0.46168652176856995,-0.022714555263519287,1
627,-0.4848627746105194,-0.02317623235285282,1
628,-0.5083288550376892,-0.023466099053621292,1
629,-0.5319094657897949,-0.023580582812428474,1
630,-0.5554277300834656,-0.023518260568380356,1
631,-0.5787076354026794,-0.023279905319213867,1
632,-0.6015760898590088,-0.02286846935749054,1
633,-0.6238650679588318,-0.022288959473371506,1
634,-0.6454132795333862,-0.021548250690102577,1
635,-0.6660681366920471,-0.020654842257499695,1
636,-0.6856867074966431,-0.019618557766079903,1
637,-0.7041369080543518,-0.018450243398547173,1
638,-0.7212983965873718,-0.017161443829536438,1
639,-0.7370625138282776,-0.015764109790325165,1
640,-0.7513328194618225,-0.014270337298512459,1
641,-0.7640249729156494,-0.012692137621343136,1
642,-0.7750662565231323,-0.011041274294257164,1
643,-0.7843953967094421,-0.009329141117632389,1
644,-0.7919620871543884,-0.0075667002238333225,1
645,-0.797726571559906,-0.005764467641711235,1
646,-0.801659107208252,-0.0039325435645878315,1
647,-0.8037397861480713,-0.0020806770771741867,1
648,-0.8039581179618835,-0.00021836365340277553,1
649,-0.8023130893707275,0.001645041978918016,1
650,-0.7988128662109375,0.0035001998767256737,1
651,-0.7934752106666565,0.005337658803910017,1
652,-0.7863274812698364,0.007147737313061953,1
653,-0.7774070501327515,0.008920426480472088,1
654,-0.7667617797851562,0.010645310394465923,1
655,-0.7544502019882202,0.012311532162129879,1
656,-0.7405424118041992,0.01390779484063387,1
657,-0.7251200079917908,0.015422414056956768,1
658,-0.7072765827178955,0.017843421548604965,2
659,-0.6871242523193359,0.020152341574430466,2
660,-0.6647940874099731,0.022330177947878838,2
661,-0.6404362916946411,0.024357758462429047,2
662,-0.6142200827598572,0.026216207072138786,2
663,-0.5863325595855713,0.027887525036931038,2
664,-0.5569773316383362,0.029355255886912346,2
665,-0.5263721346855164,0.030605176463723183,2
666,-0.4947461783885956,0.03162597864866257,2
667,-0.46233633160591125,0.03240985423326492,2
668,-0.42938336730003357,0.032952968031167984,2
669,-0.3961276412010193,0.033255722373723984,2
670,-0.3628048002719879,0.03332281857728958,2
671,-0.329641729593277,0.03316309303045273,2
672,-0.29685258865356445,0.03278912231326103,2
673,-0.26463592052459717,0.03221667557954788,2
674,-0.23317191004753113,0.03146401792764664,2
675,-0.20262077450752258,0.030551131814718246,2
676,-0.17312180995941162,0.029498955234885216,2
677,-0.14479319751262665,0.02832861989736557,2
678,-0.11773240566253662,0.027060791850090027,2
679,-0.0920172929763794,0.025715112686157227,2
680,-0.06770753115415573,0.024309763684868813,2
681,-0.044846367090940475,0.022861160337924957,2
682,-0.02346261590719223,0.021383753046393394,2
683,-0.0035726726055145264,0.019889943301677704,2
684,0.014817413873970509,0.01839008741080761,2
685,0.03170996904373169,0.016892556101083755,2
686,0.04711383208632469,0.015403860248625278,2
687,0.06104262173175812,0.013928790576756,2
688,0.0735132172703743,0.012470592744648457,2
689,0.0845443606376648,0.011031144298613071,2
690,0.09415548294782639,0.009611126035451889,2
691,0.10236568003892899,0.00821019895374775,2
692,0.10919284075498581,0.006827161181718111,2
693,0.11465294659137726,0.005460100248456001,2
694,0.11875947564840317,0.004106532782316208,2
695,0.12152300775051117,0.0027635295409709215,2
696,0.12295084446668625,0.001427835668437183,2
697,0.12304682284593582,9.598146425560117e-05,2
698,0.12181121110916138,-0.0012356131337583065,2
699,0.11924067884683609,-0.0025705352891236544,2
700,0.11532840132713318,-0.003912277519702911,2
701,0.11006426811218262,-0.0052641318179667,2
702,0.10343518108129501,-0.006629081442952156,2
703,0.09542550146579742,-0.008009682409465313,2
704,0.08601756393909454,-0.00940793752670288,2
705,0.0751924067735672,-0.010825159028172493,2
706,0.06293058395385742,-0.012261821888387203,2
707,0.04921318218111992,-0.013717401772737503,2
708,0.0340229757130146,-0.015190203674137592,2
709,0.017345784232020378,-0.016677193343639374,2
710,-0.000828024058137089,-0.018173808231949806,2
711,-0.02050182595849037,-0.019673800095915794,2
712,-0.04167089983820915,-0.02116907387971878,2
713,-0.06432045996189117,-0.02264956384897232,2
714,-0.08842363208532333,-0.02410316653549671,2
715,-0.11493934690952301,-0.026515718549489975,1
716,-0.14380790293216705,-0.02886856161057949,1
717,-0.17494739592075348,-0.031139489263296127,1
718,-0.20825040340423584,-0.033302996307611465,1
719,-0.243581160902977,-0.035330768674612045,1
720,-0.2807736396789551,-0.037192463874816895,1
721,-0.3196304440498352,-0.03885679692029953,1
722,-0.3599233031272888,-0.04029286652803421,1
723,-0.4013949930667877,-0.0414716936647892,1
724,-0.44376280903816223,-0.042367830872535706,1
725,-0.48672372102737427,-0.042960893362760544,1
726,-0.5299606323242188,-0.04323689267039299,1
727,-0.5731498003005981,-0.04318917915225029,1
728,-0.6159687042236328,-0.04281891509890556,1
729,-0.6581036448478699,-0.04213497415184975,1
730,-0.6992570161819458,-0.04115334153175354,1
731,-0.7391530275344849,-0.03989603742957115,1
732,-0.777542769908905,-0.038389720022678375,1
733,-0.8142068982124329,-0.03666410222649574,1
734,-0.8489572405815125,-0.03475034236907959,1
735,-0.8816367983818054,-0.03267958015203476,1
736,-0.9121184349060059,-0.03048165887594223,1
737,-0.9403026103973389,-0.028184136375784874,1
738,-0.9661141633987427,-0.025811586529016495,1
739,-0.9894993901252747,-0.0233851857483387,1
740,-1.010421872138977,-0.020922545343637466,1
741,-1.0288596153259277,-0.018437745049595833,1
742,-1.0448012351989746,-0.015941526740789413,1
743,-1.0582427978515625,-0.013441591523587704,1
744,-1.069185733795166,-0.010942963883280754,1
745,-1.0776340961456299,-0.008448400534689426,1
746,-1.0835928916931152,-0.005958815570920706,1
747,-1.087066650390625,-0.003473702585324645,1
748,-1.0880582332611084,-0.000991563661955297,1
749,-1.0865685939788818,0.0014896768843755126,1
750,-1.0825963020324707,0.003972258884459734,1
751,-1.0761381387710571,0.006458174902945757,1
752,-1.067189335823059,0.008948758244514465,1
753,-1.0557451248168945,0.01144426316022873,1
754,-1.0418016910552979,0.013943441212177277,1
755,-1.0253585577011108,0.01644311472773552,1
756,-1.0064207315444946,0.018937749788165092,1
757,-0.9850016832351685,0.021419066935777664,1
758,-0.9611260294914246,0.023875676095485687,1
759,-0.9348332285881042,0.026292793452739716,1
760,-0.9051811695098877,0.029652094468474388,2
761,-0.8722525238990784,0.03292860835790634,2
762,-0.83616042137146,0.0360921248793602,2
763,-0.797052800655365,0.03910760208964348,2
764,-0.7551167011260986,0.041936084628105164,2
765,-0.7105805277824402,0.04453618824481964,2
766,-0.6637144088745117,0.04686615616083145,2
767,-0.6148280501365662,0.04888635128736496,2
768,-0.5642659664154053,0.0505620576441288,2
769,-0.5123996734619141,0.051866307854652405,2
770,-0.45961734652519226,0.0527823306620121,2
771,-0.40631192922592163,0.05330540984869003,2
772,-0.35286813974380493,0.053443796932697296,2
773,-0.29964956641197205,0.053218573331832886,2
774,-0.24698705971240997,0.05266249179840088,2
775,-0.1951691210269928,0.051817942410707474,2
776,-0.14443475008010864,0.05073436349630356,2
777,-0.09496935456991196,0.04946540296077728,2
778,-0.04690316691994667,0.04806618392467499,2
779,-0.00031227472936734557,0.0465908944606781,2
780,0.04477861896157265,0.045090895146131516,2
781,0.08839203417301178,0.04361341893672943,2
782,0.13059283792972565,0.04220080375671387,2
783,0.17148306965827942,0.040890224277973175,2
784,0.2111968845129013,0.03971381485462189,2
785,0.24989593029022217,0.03869904577732086,2
786,0.2877652049064636,0.03786929324269295,2
787,0.32500967383384705,0.03724445030093193,2
788,0.3618512451648712,0.03684158995747566,2
789,0.39852678775787354,0.03667553514242172,2
790,0.43528613448143005,0.03675935044884682,2
791,0.4723908603191376,0.03710472583770752,2
792,0.5101130604743958,0.03772217780351639,2
793,-0.5512080788612366,0.00020839054195676,1
794,-0.5507928729057312,0.00041522353421896696,1
795,-0.5501738786697388,0.0006189529085531831,1
796,-0.5493558645248413,0.0008180551812984049,1
797,-0.5483447909355164,0.0010110409930348396,1
798,-0.5471483469009399,0.0011964656878262758,1
799,-0.5457754135131836,0.001372940489090979,1
800,-0.5442362427711487,0.0015391423366963863,1
801,-0.5425423979759216,0.001693824538961053,1
802,-0.5407065749168396,0.0018358253873884678,1
803,-0.5387425422668457,0.0019640778191387653,1
804,-0.5366649031639099,0.0020776167511940002,1
805,-0.5344893336296082,0.002175587695091963,1
806,-0.5322320461273193,0.002257252112030983,1
807,-0.5299100875854492,0.0023219946306198835,1
808,-0.5275407433509827,0.0023693263065069914,1
809,-0.5251418352127075,0.002398890443146229,1
810,-0.522731363773346,0.002410463523119688,1
811,-0.5203274488449097,0.0024039580021053553,1
812,-0.5179480314254761,0.0023794234730303288,1
813,-0.515610933303833,0.002337044570595026,1
814,-0.513333797454834,0.002277141669765115,1
815,-0.5111336708068848,0.002200166694819927,1
816,-0.5090269446372986,0.0021067000925540924,1
817,-0.5070295333862305,0.0019974461756646633,1
818,-0.5051562786102295,0.0018732278840616345,1
819,-0.5034213066101074,0.0017349797999486327,1
820,-0.5018375515937805,0.001583741046488285,1
821,-0.5004169344902039,0.0014206478372216225,1
822,-0.4991699755191803,0.0012469239300116897,1
823,-0.49810612201690674,0.00106387201230973,1
824,-0.49723324179649353,0.000872863398399204,1
825,-0.49655792117118835,0.0006753280758857727,1
826,-0.49608516693115234,0.00047274402459152043,1
827,-0.495818555355072,0.0002666262735147029,1
828,-0.4957600235939026,5.851571768289432e-05,1
829,-0.49591007828712463,-0.00015003219596110284,1
830,-0.49626752734184265,-0.00035745877539739013,1
831,-0.4968297481536865,-0.0005622135358862579,1
832,-0.4975925087928772,-0.0007627655286341906,1
833,-0.4985501170158386,-0.0009576147422194481,1
834,-0.49969542026519775,-0.0011453029001131654,1
835,-0.5010198354721069,-0.001324424403719604,1
836,-0.5025134682655334,-0.0014936368679627776,1
837,-0.5041651725769043,-0.001651671133004129,1
838,-0.5059624910354614,-0.0017973406938835979,1
839,-0.5078920722007751,-0.0019295511301606894,1
840,-0.5099393725395203,-0.0020473080221563578,1
841,-0.5120890736579895,-0.002149724867194891,1
842,-0.5143250823020935,-0.0022360305301845074,1
843,-0.5166307091712952,-0.0023055740166455507,1
844,-0.5189884901046753,-0.0023578309919685125,1
845,-0.5213809013366699,-0.0023924068082123995,1
846,-0.5237899422645569,-0.0024090404622256756,1
847,-0.5261975526809692,-0.002407606691122055,1
848,-0.52858567237854,-0.0023881157394498587,1
849,-0.5309364199638367,-0.0023507154546678066,1
850,-0.5332320928573608,-0.00229568756185472,1
851,-0.5354555249214172,-0.002223447896540165,1
852,-0.5375900864601135,-0.002134540816769004,1
853,-0.5396197438240051,-0.00202963687479496,1
854,-0.5415292382240295,-0.001909526064991951,1
855,-0.5433043241500854,-0.0017751124687492847,1
856,-0.5449317693710327,-0.001627406687475741,1
857,-0.5463992953300476,-0.0014675185084342957,1
858,-0.5476959347724915,-0.0012966480571776628,1
859,-0.5488120317459106,-0.0011160768335685134,1
860,-0.5497391819953918,-0.0009271578746847808,1
861,-0.5504704713821411,-0.0007313058595173061,1
862,-0.5510004758834839,-0.0005299863987602293,1
863,-0.5513251423835754,-0.00032470517908222973,1
864,-0.5514421463012695,-0.00011699700553435832,1
865,-0.5513505935668945,9.158559259958565e-05,1
866,-0.5510510802268982,0.0002994836831931025,1
867,-0.5505459308624268,0.0005051433690823615,1
868,-0.5498389005661011,0.0007070270366966724,1
869,-0.5489352941513062,0.0009036249248310924,1
870,-0.5478418469429016,0.0010934658348560333,1
871,-0.5465667247772217,0.0012751284521073103,1
872,-0.5451194643974304,0.0014472516486421227,1
873,-0.543510913848877,0.0016085444949567318,1
874,-0.5417531132698059,0.0017577966209501028,1
875,-0.5398592352867126,0.0018938868306577206,1
876,-0.5378434062004089,0.0020157918334007263,1
877,-0.5357208251953125,0.00212259404361248,1
878,-0.5335073471069336,0.0022134894970804453,1
879,-0.5312195420265198,0.0022877927403897047,1
880,-0.5288745760917664,0.002344943583011627,1
881,-0.5264900922775269,0.002384510822594166,1
882,-0.5240839123725891,0.0024061952717602253,1
883,-0.5216740369796753,0.0024098337162286043,1
884,-0.5192786455154419,0.002395398449152708,1
885,-0.5169156789779663,0.00236299866810441,1
886,-0.514602780342102,0.0023128786124289036,1
887,-0.5123573541641235,0.0022454168647527695,1
888,-0.5101962685585022,0.002161122392863035,1
889,-0.5081356167793274,0.002060630591586232,1
890,-0.5061908960342407,0.001944698509760201,1
891,-0.5043767094612122,0.001814198913052678,1
892,-0.5027065873146057,0.0016701134154573083,1
893,-0.501193106174469,0.0015135247958824039,1
894,-0.4998474717140198,0.0013456086162477732,1
895,-0.49867984652519226,0.0011676244903355837,1
896,-0.49769893288612366,0.000980906654149294,1
897,-0.4969120919704437,0.0007868532557040453,1
898,-0.49632516503334045,0.0005869168671779335,1
899,-0.4959425926208496,0.00038259304710663855,1
900,-0.49576717615127563,0.00017540947010274976,1
901,-0.495800256729126,-3.3085107133956626e-05,1
902,-0.49604159593582153,-0.000241332410951145,1
903,-0.49648937582969666,-0.0004477759648580104,1
904,-0.49714022874832153,-0.0006508724763989449,1
905,-0.49798932671546936,-0.0008491032058373094,1
906,-0.49903032183647156,-0.0010409851092845201,1
907,-0.5002554059028625,-0.0012250816216692328,1
908,-0.5016553997993469,-0.0014000138035044074,1
909,-0.5032199025154114,-0.0015644701197743416,1
910,-0.5049371123313904,-0.0017172165680676699,1
911,-0.5067942142486572,-0.0018571059918031096,1
912,-0.5087773203849792,-0.001983086811378598,1
913,-0.5108715295791626,-0.0020942112896591425,1
914,-0.5130611658096313,-0.0021896425168961287,1
915,-0.5153298377990723,-0.0022686615120619535,1
916,-0.5176604986190796,-0.002330672461539507,1
917,-0.5200356841087341,-0.002375207142904401,1
918,-0.5224376320838928,-0.0024019298143684864,1
919,-0.5248482823371887,-0.002410638378933072,1
920,-0.5272495150566101,-0.0024012671783566475,1
921,-0.5296233892440796,-0.0023738869931548834,1
922,-0.5319521427154541,-0.002328704809769988,1
923,-0.5342181921005249,-0.002266061259433627,1
924,-0.5364046096801758,-0.002186428988352418,1
925,-0.5384950041770935,-0.002090408932417631,1
926,-0.5404737591743469,-0.0019787242636084557,1
927,-0.5423259735107422,-0.001852216082625091,1
928,-0.5440378189086914,-0.0017118359683081508,1
929,-0.5455964207649231,-0.0015586393419653177,1
930,-0.5469902157783508,-0.0013937766198068857,1
931,-0.5482087135314941,-0.0012184848310425878,1
932,-0.5492427945137024,-0.0010340779554098845,1
933,-0.5500847101211548,-0.0008419376681558788,1
934,-0.5507282018661499,-0.0006435020477510989,1
935,-0.5511685013771057,-0.00044025579700246453,1
936,-0.55140221118927,-0.00023371874704025686,1
937,-0.5514276027679443,-2.5434839699300937e-05,1
938,-0.5512446165084839,0.00018303917022421956,1
939,-0.5508544445037842,0.00039014514186419547,1
940,-0.5502601265907288,0.0005943349096924067,1
941,-0.5494660139083862,0.0007940817740745842,1
942,-0.5484781265258789,0.0009878914570435882,1
943,-0.5473037958145142,0.0011743134818971157,1
944,-0.5459518432617188,0.0013519515050575137,1
945,-0.5444324016571045,0.0015194740844890475,1
946,-0.5427567958831787,0.0016756245167925954,1
947,-0.5409375429153442,0.0018192303832620382,1
948,-0.5389883518218994,0.0019492125138640404,1
